,GPU Name,GPU Rank
2102,Radeon Ryzen 3 PRO 5450U,1781.0
2103,Radeon Ryzen 3 PRO 7330U,2126.0
2104,Radeon Ryzen 5 3450U,1056.0
2105,Radeon Ryzen 5 4600GE with Radeon Graphics,1792.0
2106,Radeon Ryzen 5 5500U,2123.0
2107,Radeon Ryzen 5 5560U,2007.0
2108,Radeon Ryzen 5 5600GE,2519.0
2109,Radeon Ryzen 5 5600H,2418.0
2110,Radeon Ryzen 5 5600U,2091.0
2111,Radeon Ryzen 5 5625U,2168.0
2112,Radeon Ryzen 5 6600H,4014.0
2113,Radeon Ryzen 5 6600HS Creator Edition,3851.0
2114,Radeon Ryzen 5 6600U,3565.0
2115,Radeon Ryzen 5 7530U,2242.0
2116,Radeon Ryzen 5 7535HS,4155.0
2117,Radeon Ryzen 5 7535U,3833.0
2118,Radeon Ryzen 5 7600 6 Core,1988.0
2119,Radeon Ryzen 5 7600X 6 Core,1732.0
2120,Radeon Ryzen 5 Microsoft Surface Edition,2091.0
2121,Radeon Ryzen 5 PRO 4655G,2375.0
2122,Radeon Ryzen 5 PRO 4655GE,2361.0
2123,Radeon Ryzen 5 PRO 5650G,2296.0
2124,Radeon Ryzen 5 PRO 5650GE,2287.0
2125,Radeon Ryzen 5 PRO 5675U,1821.0
2126,Radeon Ryzen 5 PRO 6650U,3674.0
2127,Radeon Ryzen 7 3700U,1433.0
2128,Radeon Ryzen 7 4700G,2592.0
2129,Radeon Ryzen 7 4700GE,2610.0
2130,Radeon Ryzen 7 4700U,2052.0
2131,Radeon Ryzen 7 4800H,3780.0
2132,Radeon Ryzen 7 4800HS,4514.0
2133,Radeon Ryzen 7 4800U,2300.0
2134,Radeon Ryzen 7 5700U,2290.0
2135,Radeon Ryzen 7 5800H,2772.0
2136,Radeon Ryzen 7 5800HS,2687.0
2137,Radeon Ryzen 7 5800U,2404.0
2138,Radeon Ryzen 7 5825U,2394.0
2139,Radeon Ryzen 7 6800H,5432.0
2140,Radeon Ryzen 7 6800HS,6566.0
2141,Radeon Ryzen 7 6800HS Creator Edition,5385.0
2142,Radeon Ryzen 7 6800U,4544.0
2143,Radeon Ryzen 7 7700 8 Core,1722.0
2144,Radeon Ryzen 7 7700X 8 Core,2356.0
2145,Radeon Ryzen 7 7730U,2498.0
2146,Radeon Ryzen 7 7735H,5609.0
2147,Radeon Ryzen 7 7735HS,5379.0
2148,Radeon Ryzen 7 7735U,5162.0
2149,Radeon Ryzen 7 7736U,5790.0
2150,Radeon Ryzen 7 7800X3D 8 Core,1738.0
2151,Radeon Ryzen 7 Microsoft Surface Edition,2283.0
2152,Radeon Ryzen 7 PRO 4750G,2601.0
2153,Radeon Ryzen 7 PRO 4750GE,2294.0
2154,Radeon Ryzen 7 PRO 4750U,2047.0
2155,Radeon Ryzen 7 PRO 5875U,1967.0
2156,Radeon Ryzen 7 PRO 6850H,5756.0
2157,Radeon Ryzen 7 PRO 6850HS,5212.0
2158,Radeon Ryzen 7 PRO 6850U,5173.0
2159,Radeon Ryzen 7 PRO 6860Z,4636.0
2160,Radeon Ryzen 7 PRO 7730U,2516.0
2161,Radeon Ryzen 7 PRO 7745 8 Core,1486.0
2162,Radeon Ryzen 9 4900H,2561.0
2163,Radeon Ryzen 9 4900HS,7418.0
2164,Radeon Ryzen 9 6900HS,7515.0
2165,Radeon Ryzen 9 6900HX,5291.0
2166,Radeon Ryzen 9 7900 12 Core,2711.0
2167,Radeon Ryzen 9 7900X3D 12 Core,1147.0
2168,Radeon Ryzen 9 7900X 12 Core,3108.0
2169,Radeon Ryzen 9 7950X3D 16 Core,1649.0
2170,Radeon Ryzen 9 7950X 16 Core,5343.0
2171,Radeon Ryzen 9 PRO 6950HS,4558.0
2172,Radeon Ryzen 9 PRO 7945 12 Core,1731.0
2173,Radeon Ryzen Embedded R2514,1482.0
2174,Radeon Ryzen Embedded R2544,1864.0
2175,Radeon Ryzen Embedded V2516,1527.0
2176,Radeon Ryzen Embedded V2718,1998.0
2177,Radeon Ryzen Embedded V2748,1842.0
2178,Radeon Sky 500,4763.0
2179,Radeon TM R9 A360,2105.0
2180,Radeon VE,2.0
2181,Radeon Vega 2,506.0
2182,Radeon Vega 3,891.0
2183,Radeon Vega 3 3020e,604.0
2184,Radeon Vega 3 Athlon 300GE,1044.0
2185,Radeon Vega 3 Athlon 300U,891.0
2186,Radeon Vega 3 Athlon 320GE,714.0
2187,Radeon Vega 3 Athlon 3000G,1019.0
2188,Radeon Vega 3 Athlon Gold 3150U,594.0
2189,Radeon Vega 3 Athlon Silver 3050e,552.0
2190,Radeon Vega 3 Athlon Silver 3050U,855.0
2191,Radeon Vega 3 Mobile,1025.0
2192,Radeon Vega 3 Ryzen 3 3200U,843.0
2193,Radeon Vega 3 Ryzen 3 3250U,823.0
2194,Radeon Vega 3 Ryzen Embedded R1305G,358.0
2195,Radeon Vega 3 Ryzen Embedded R1505G,771.0
2196,Radeon Vega 6,1309.0
2197,Radeon Vega 6 Ryzen 3 3300U,1301.0
2198,Radeon Vega 6 Ryzen 3 3350U,1526.0
2199,Radeon Vega 6 Ryzen 3 PRO 3300U w/,1403.0
2200,Radeon Vega 8,1585.0
2201,Radeon Vega 8 Mobile,1414.0
2202,Radeon Vega 8 Ryzen 3 3200G,1934.0
2203,Radeon Vega 8 Ryzen 3 PRO 3200G,1741.0
2204,Radeon Vega 8 Ryzen 3 PRO 3200GE w/,1622.0
2205,Radeon Vega 8 Ryzen 5 3450U,1236.0
2206,Radeon Vega 8 Ryzen 5 3500U,1397.0
2207,Radeon Vega 8 Ryzen 5 3550H,1673.0
2208,Radeon Vega 8 Ryzen 5 PRO 3500U w/,1405.0
2209,Radeon Vega 9,1581.0
2210,Radeon Vega 9 Ryzen 5 3550H,1287.0
2211,Radeon Vega 9 Ryzen 5 Microsoft Surface Edition,1491.0
2212,Radeon Vega 10,1568.0
2213,Radeon Vega 10 Mobile,1481.0
2214,Radeon Vega 10 Ryzen 7 PRO 3700U w/,1621.0
2215,Radeon Vega 11,1821.0
2216,Radeon Vega 11 Ryzen 5 PRO 3350G,2023.0
2217,Radeon Vega 11 Ryzen 5 PRO 3400G,1960.0
2218,Radeon Vega 11 Ryzen 5 PRO 3400GE w/,1854.0
2219,Radeon Vega Frontier Edition,13388.0
2220,Radeon VII,16743.0
2221,RADEON X300SE,38.0
2222,RADEON X550,50.0
2223,RADEON X550XT,56.0
2224,Radeon X550XTX,70.0
2225,RADEON X600 256MB HyperMemory,56.0
2226,RADEON X600 PRO,67.0
2227,RADEON X600 SE,49.0
2228,RADEON X600XT,91.0
2229,RADEON X700,72.0
2230,RADEON X700 PRO,75.0
2231,RADEON X700 SE,71.0
2232,RADEON X800 GT,84.0
2233,RADEON X800 GTO,114.0
2234,RADEON X800 PRO,64.0
2235,RADEON X800 PRO/GTO,73.0
2236,RADEON X800 SE,129.0
2237,RADEON X800 XL,69.0
2238,RADEON X800 XT,97.0
2239,RADEON X800 XT Platinum Edition,81.0
2240,RADEON X800GT,79.0
2241,RADEON X850 PRO,72.0
2242,RADEON X850 XT,81.0
2243,RADEON X850 XT Platinum Edition,81.0
2244,Radeon X1050,49.0
2245,Radeon X1200,32.0
2246,Radeon X1250,37.0
2247,Radeon X1270,31.0
2248,Radeon X1300,58.0
2249,Radeon X1300 PRO,84.0
2250,Radeon X1550,66.0
2251,Radeon X1550 64 bit,47.0
2252,Radeon X1600,49.0
2253,Radeon X1600 Pro,98.0
2254,Radeon X1600 Pro / X1300XT,69.0
2255,Radeon X1600 XT,115.0
2256,Radeon X1650 GTO,74.0
2257,Radeon X1650 Pro,84.0
2258,Radeon X1650 SE,71.0
2259,Radeon X1700 Targa Edition,116.0
2260,Radeon X1800 GTO,140.0
2261,Radeon X1900 CrossFire Edition,137.0
2262,Radeon X1900 GT,145.0
2263,Radeon X1950 CrossFire Edition,151.0
2264,Radeon X1950 GT,106.0
2265,Radeon X1950 Pro,112.0
2266,RADEON XPRESS 200,29.0
2267,RADEON XPRESS 200 CROSSFIRE,18.0
2268,RADEON XPRESS 200M,22.0
2269,Radeon Xpress 1100,34.0
2270,Radeon Xpress 1150,29.0
2271,Radeon Xpress 1200,35.0
2272,Radeon Xpress 1250,42.0
2273,Radeon Xpress 1270,26.0
2274,Radeon Xpress 1300,52.0
2275,Radeon Xpress 1300M,40.0
2276,RadeonT 610M,1225.0
2277,RadeonT 680M Ryzen 7 7735HS,4158.0
2278,RadeonT 780M,7029.0
2279,RadeonT RX 6850M XT,13847.0
2280,Rage 128 Pro,1.0
2281,RAGE 128 PRO AGP 4X TMDS,1.0
2282,Rage Fury Pro/Xpert 2000 Pro,3.0
2283,Red Hat QXL controller,31.0
2284,RGH Drivers v3,11.0
2285,RIVA TNT2 Model 64/Model 64 Pro,3.0
2286,RIVA TNT2/TNT2 Pro,3.0
2287,RTX 2000 Ada Generation Laptop GPU,15597.0
2288,RTX 3000 Ada Generation Laptop GPU,18569.0
2289,RTX 3500 Ada Generation Laptop GPU,20905.0
2290,RTX 4000 Ada Generation,25226.0
2291,RTX 4000 Ada Generation Laptop GPU,23870.0
2292,RTX 4000 SFF Ada Generation,20529.0
2293,RTX 4500 Ada Generation,22292.0
2294,RTX 5000 Ada Generation,17923.0
2295,RTX 5000 Ada Generation Laptop GPU,23535.0
2296,RTX 6000 Ada Generation,23103.0
2297,RTX A500 Laptop GPU,6992.0
2298,RTX A1000 6GB Laptop GPU,10005.0
2299,RTX A1000 Laptop GPU,9547.0
2300,RTX A2000,13772.0
2301,RTX A2000 8GB Laptop GPU,10936.0
2302,RTX A2000 12GB,13645.0
2303,RTX A2000 Laptop GPU,10015.0
2304,RTX A3000 12GB Laptop GPU,14532.0
2305,RTX A3000 Laptop GPU,12506.0
2306,RTX A4000,19334.0
2307,RTX A4000 Laptop GPU,15531.0
2308,RTX A4500,21775.0
2309,RTX A4500 Laptop GPU,17603.0
2310,RTX A5000,22976.0
2311,RTX A5000 Laptop GPU,15894.0
2312,RTX A5500,21030.0
2313,RTX A5500 Laptop GPU,17581.0
2314,RTX A6000,22912.0
2315,RV530 PRO,118.0
2316,Ryzen 3 4300G with Radeon Graphics,2040.0
2317,Ryzen 3 4300GE with Radeon Graphics,2257.0
2318,Ryzen 3 4300U with Radeon Graphics,1348.0
2319,Ryzen 3 5300G with Radeon Graphics,1940.0
2320,Ryzen 3 5300GE with Radeon Graphics,2004.0
2321,Ryzen 3 5300U with Radeon Graphics,1545.0
2322,Ryzen 3 5400U with Radeon Graphics,1625.0
2323,Ryzen 3 5425U with Radeon Graphics,1677.0
2324,Ryzen 3 7330U with Radeon Graphics,1758.0
2325,Ryzen 3 PRO 4200GE with Radeon Graphics,1748.0
2326,Ryzen 3 PRO 4300U with Radeon Graphics,1542.0
2327,Ryzen 3 Pro 4350G with Radeon Graphics,2163.0
2328,Ryzen 3 PRO 4350GE with Radeon Graphics,1888.0
2329,Ryzen 3 PRO 4450U with Radeon Graphics,1541.0
2330,Ryzen 3 PRO 5350G with Radeon Graphics,2331.0
2331,Ryzen 3 PRO 5350GE with Radeon Graphics,2238.0
2332,Ryzen 3 PRO 5450U with Radeon Graphics,1601.0
2333,Ryzen 3 PRO 5475U with Radeon Graphics,1431.0
2334,Ryzen 3 PRO 7330U with Radeon Graphics,1984.0
2335,Ryzen 5 2500U with Radeon Vega,1503.0
2336,Ryzen 5 4500U with Radeon Graphics,1817.0
2337,Ryzen 5 4600G with Radeon Graphics,2364.0
2338,Ryzen 5 4600H with Radeon Graphics,2262.0
2339,Ryzen 5 4600HS with Radeon Graphics,8370.0
2340,Ryzen 5 4600U with Radeon Graphics,1887.0
2341,Ryzen 5 5500U with Radeon Graphics,2008.0
2342,Ryzen 5 5560U with Radeon Graphics,2114.0
2343,Ryzen 5 5600G with Radeon Graphics,2579.0
2344,Ryzen 5 5600GE with Radeon Graphics,2601.0
2345,Ryzen 5 5600H with Radeon Graphics,2410.0
2346,Ryzen 5 5600U with Radeon Graphics,2181.0
2347,Ryzen 5 5625U with Radeon Graphics,1990.0
2348,Ryzen 5 6600HS Creator Edition,3685.0
2349,Ryzen 5 6600U with Radeon Graphics,3233.0
2350,Ryzen 5 7530U with Radeon Graphics,2355.0
2351,Ryzen 5 7535U with Radeon Graphics,3529.0
2352,Ryzen 5 PRO 4400G with Radeon Graphics,2305.0
2353,Ryzen 5 PRO 4400GE with Radeon Graphics,1441.0
2354,Ryzen 5 PRO 4500U with Radeon Graphics,2007.0
2355,Ryzen 5 Pro 4650G with Radeon Graphics,2414.0
2356,Ryzen 5 PRO 4650GE with Radeon Graphics,2101.0
2357,Ryzen 5 PRO 4650U with Radeon Graphics,1721.0
2358,Ryzen 5 PRO 5650G with Radeon Graphics,2500.0
2359,Ryzen 5 PRO 5650GE with Radeon Graphics,2458.0
2360,Ryzen 5 PRO 5650U with Radeon Graphics,2054.0
2361,Ryzen 5 PRO 5675U with Radeon Graphics,1732.0
2362,Ryzen 5 PRO 6650U,3519.0
2363,Ryzen 5 PRO 6650U with Radeon Graphics,3575.0
2364,Ryzen 5 PRO 7530U with Radeon Graphics,2227.0
2365,Ryzen 7 2700U with Radeon Vega,1617.0
2366,Ryzen 7 4700G with Radeon Graphics,2186.0
2367,Ryzen 7 4700GE with Radeon Graphics,2496.0
2368,Ryzen 7 4700U with Radeon Graphics,2034.0
2369,Ryzen 7 4800H with Radeon Graphics,2113.0
2370,Ryzen 7 4800U with Radeon Graphics,2343.0
2371,Ryzen 7 5700G with Radeon Graphics,2808.0
2372,Ryzen 7 5700GE with Radeon Graphics,2656.0
2373,Ryzen 7 5700U with Radeon Graphics,2247.0
2374,Ryzen 7 5800H with Radeon Graphics,2747.0
2375,Ryzen 7 5800HS with Radeon Graphics,3213.0
2376,Ryzen 7 5800U with Radeon Graphics,2358.0
2377,Ryzen 7 5825U with Radeon Graphics,2318.0
2378,Ryzen 7 6800H,5247.0
2379,Ryzen 7 6800H with Radeon Graphics,4921.0
2380,Ryzen 7 6800HS,5237.0
2381,Ryzen 7 6800HS Creator Edition,5345.0
2382,Ryzen 7 6800HS with Radeon Graphics,6867.0
2383,Ryzen 7 6800U,5006.0
2384,Ryzen 7 6800U with Radeon Graphics,4844.0
2385,Ryzen 7 7730U with Radeon Graphics,2399.0
2386,Ryzen 7 7735HS with Radeon Graphics,5306.0
2387,Ryzen 7 Extreme Edition,2226.0
2388,Ryzen 7 Pro 4750G with Radeon Graphics,2681.0
2389,Ryzen 7 PRO 4750GE with Radeon Graphics,2549.0
2390,Ryzen 7 PRO 4750U with Radeon Graphics,2029.0
2391,Ryzen 7 PRO 5750G with Radeon Graphics,2420.0
2392,Ryzen 7 PRO 5750GE with Radeon Graphics,2546.0
2393,Ryzen 7 PRO 5850U with Radeon Graphics,2266.0
2394,Ryzen 7 PRO 5875U with Radeon Graphics,2067.0
2395,Ryzen 7 PRO 6850HS with Radeon Graphics,3736.0
2396,Ryzen 7 PRO 6850U,5580.0
2397,Ryzen 7 PRO 6850U with Radeon Graphics,5042.0
2398,Ryzen 7 PRO 6860Z,5076.0
2399,Ryzen 7 PRO 6860Z with Radeon Graphics,4788.0
2400,Ryzen 7 PRO 7730U with Radeon Graphics,2634.0
2401,Ryzen 9 5900HS with Radeon Graphics,5570.0
2402,Ryzen 9 5900HX with Radeon Graphics,2903.0
2403,Ryzen 9 6900HS,8005.0
2404,Ryzen 9 6900HS with Radeon Graphics,6331.0
2405,Ryzen 9 6900HX,5415.0
2406,Ryzen 9 6900HX with Radeon Graphics,4679.0
2407,Ryzen 9 PRO 6950H,5758.0
2408,Ryzen 9 PRO 6950HS with Radeon Graphics,5067.0
2409,S3 5400EW,146.0
2410,S3 Chrome 430 ULP,39.0
2411,S3 Chrome S25 DDR2,18.0
2412,S3 Chrome S27 DDR3,33.0
2413,S3 Inc. Savage4,3.0
2414,S3 ProSavageDDR,1.0
2415,S3 SuperSavage/IXC 1014,1.0
2416,SAPPHIRE RADEON 9000 ATLANTIS PRO,5.0
2417,SAPPHIRE RADEON 9600 ATLANTIS,47.0
2418,Sapphire RADEON X800 GT,112.0
2419,SAPPHIRE Radeon X1550,61.0
2420,Seria Mobility Radeon HD 3400,124.0
2421,Seria Radeon HD 7700,1603.0
2422,SUMO 964A,497.0
2423,SUMO 9640,650.0
2424,SUMO 9644,465.0
2425,Surface Duo Adreno 640 GPU,592.0
2426,T400,3625.0
2427,T400 4GB,3689.0
2428,T500,3708.0
2429,T550 Laptop GPU,4822.0
2430,T600,6457.0
2431,T600 Laptop GPU,7100.0
2432,T1000,7662.0
2433,T1000 8GB,7619.0
2434,T1200 Laptop GPU,7818.0
2435,TENSOR 1.0 Driver Intel HD 630,1299.0
2436,Tesla C2050,3175.0
2437,Tesla C2050 / C2070,3428.0
2438,Tesla C2070,2839.0
2439,Tesla C2075,3016.0
2440,Tesla K20m,4330.0
2441,Tesla K20Xm,2917.0
2442,Tesla K40c,4494.0
2443,Tesla K40m,3281.0
2444,Tesla K80,6210.0
2445,Tesla M6,7509.0
2446,Tesla M10,3490.0
2447,Tesla M40,10182.0
2448,Tesla M40 24GB,10474.0
2449,Tesla M60,7770.0
2450,Tesla M2070 Q,1305.0
2451,Tesla P4,8718.0
2452,Tesla P40,11395.0
2453,Tesla P100 PCIE 16GB,7225.0
2454,Tesla T4,10762.0
2455,Tesla T10,12650.0
2456,Tesla V100 PCIE 16GB,12983.0
2457,TITAN RTX,19948.0
2458,TITAN V,19783.0
2459,TITAN V CEO Edition,16987.0
2460,TITAN Xp COLLECTORS EDITION,19355.0
2461,TRINITY DEVASTATOR MOBILE,699.0
2462,TRINITY SCRAPPER MOBILE,498.0
2463,V9560XT,6.0
2464,Vanta/Vanta LT,3.0
2465,VIA Chrome9 HC3 IGP,2.0
2466,VIA Chrome9 HC IGP,4.0
2467,VIA Chrome9 HC IGP Family,3.0
2468,VIA Chrome9 HC IGP Family WDDM,3.0
2469,VIA Chrome9 HC IGP Prerelease WDDM 1.1,2.0
2470,VIA Chrome9 HC IGP WDDM,2.0
2471,VIA Chrome9 HC IGP WDDM 1.1,3.0
2472,VIA Chrome9 HCM IGP,1.0
2473,VIA Chrome9 HD IGP,9.0
2474,VIA/S3G C 645/640 GPU,132.0
2475,VIA/S3G Chrome 645/640 GPU,109.0
2476,VIA/S3G DeltaChrome IGP,3.0
2477,VIA/S3G KM400/KN400,4.0
2478,VIA/S3G UniChrome IGP,4.0
2479,VIA/S3G UniChrome Pro IGP,4.0
2480,VIA/S3G UniChromeII,5.0
2481,VisionTek Radeon 7000,1.0
2482,WinFast A250 LE,4.0
2483,Xabre,5.0
2484,XGI Volari Family v1.13.23.D_V,4.0
2485,ZX Chrome 645/640 GPU,147.0
